date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:37:50	4926/4926	---M--	200	added ('OK')	image/png	etag:%22133e-56242e121b700%22	https://www.tutorialspoint.com/images/questions_and_answers.png	D:/httrack/ads/ADS/www.tutorialspoint.com/images/questions_and_answers.png	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_questions_answers.htm)
11:37:51	47269/47269	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jun%202021%2017:15:06%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_interview_questions.htm	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_interview_questions.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_questions_answers.htm)
11:37:51	36338/36338	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:37:52%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_quiz.htm	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_quiz.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_questions_answers.htm)
11:37:51	29963/29963	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:37:53%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_test.htm	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_test.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_questions_answers.htm)
11:37:52	51938/51938	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:37:53%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_questions_answers.htm)
11:37:53	25524/25524	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Jul%202007%2016:50:12%20GMT	https://images-na.ssl-images-amazon.com/images/I/51STEFXY9ML._SX356_BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/51STEFXY9ML._SX356_BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:53	13348/13348	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jul%202015%2018:55:06%20GMT	https://images-na.ssl-images-amazon.com/images/I/41bfCVWoo8L._SX398_BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/41bfCVWoo8L._SX398_BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:53	3692/3692	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Nov%202007%2009:49:29%20GMT	https://images-na.ssl-images-amazon.com/images/I/21R0V5EQS8L._BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/21R0V5EQS8L._BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:53	34992/34992	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Aug%202010%2001:24:47%20GMT	https://images-na.ssl-images-amazon.com/images/I/51Jx0wZsQbL._SX331_BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/51Jx0wZsQbL._SX331_BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:53	16714/16714	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20May%202012%2005:01:08%20GMT	https://images-na.ssl-images-amazon.com/images/I/41xtnOwGvbL._SX322_BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/41xtnOwGvbL._SX322_BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:54	3224/3224	---M-Z	200	added ('OK')	application/x-javascript	etag:%223313f06a6842fd52b4f6206a099828ea%22	http://connect.facebook.net/en_US/sdk.js	D:/httrack/ads/ADS/connect.facebook.net/en_US/sdk.js	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_discussion.htm)
11:37:54	25532/25532	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Nov%202011%2007:50:45%20GMT	https://images-na.ssl-images-amazon.com/images/I/51xj0-U2iZL._SX348_BO1,204,203,200_.jpg	D:/httrack/ads/ADS/images-na.ssl-images-amazon.com/images/I/51xj0-U2iZL._SX348_BO1,204,203,200_.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/dsa_useful_resources.htm)
11:37:56	857331/857331	---M--	200	added ('OK')	application/pdf	etag:%22d14f3-56978fbad8bc0%22	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_tutorial.pdf	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_tutorial.pdf	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_pdf_version.htm)
11:37:58	101939/101939	---M--	200	added ('OK')	image/jpeg	etag:%2218e33-5697900723fc0%22	https://www.tutorialspoint.com/data_structures_algorithms/images/data_structures_algorithms_pdfcover.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/data_structures_algorithms_pdfcover.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_pdf_version.htm)
11:37:58	10808/10808	---M--	200	added ('OK')	image/jpeg	etag:%222a38-5697901e075c0%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:37:59	12013/12013	---M--	200	added ('OK')	image/jpeg	etag:%222eed-56979022cc100%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_with_loops.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_with_loops.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:37:59	9235/9235	---M--	200	added ('OK')	image/jpeg	etag:%222413-56979021d7ec0%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_without_loops.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_without_loops.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:37:59	11891/11891	---M--	200	added ('OK')	image/jpeg	etag:%222e73-56978ff7e1bc0%22	https://www.tutorialspoint.com/data_structures_algorithms/images/ascending_weightage.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/ascending_weightage.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:37:59	9700/9700	---M--	200	added ('OK')	image/jpeg	etag:%2225e4-5697901fefa40%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_one.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_one.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:00	9952/9952	---M--	200	added ('OK')	image/jpeg	etag:%2226e0-56979020e3c80%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_two.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_two.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:00	11051/11051	---M--	200	added ('OK')	image/jpeg	etag:%222b2b-56979020e3c80%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_three.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_three.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:00	9423/9423	---M--	200	added ('OK')	image/jpeg	etag:%2224cf-5697901fefa40%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_four.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_four.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:01	8747/8747	---M--	200	added ('OK')	image/jpeg	etag:%22222b-5697901fefa40%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_five.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_five.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:01	8727/8727	---M--	200	added ('OK')	image/jpeg	etag:%222217-56979020e3c80%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_kruskals_algorithm.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_kruskals_algorithm.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm)
11:38:01	9667/9667	---M--	200	added ('OK')	image/jpeg	etag:%2225c3-5697901efb800%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_1.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_1.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/prims_spanning_tree_algorithm.htm)
11:38:02	9778/9778	---M--	200	added ('OK')	image/jpeg	etag:%222632-5697901efb800%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_2.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_2.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/prims_spanning_tree_algorithm.htm)
11:38:02	9925/9925	---M--	200	added ('OK')	image/jpeg	etag:%2226c5-5697901efb800%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_3.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_graph_step_3.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/prims_spanning_tree_algorithm.htm)
11:38:02	8705/8705	---M--	200	added ('OK')	image/jpeg	etag:%222201-56979021d7ec0%22	https://www.tutorialspoint.com/data_structures_algorithms/images/mst_prims_algorithm.jpg	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/images/mst_prims_algorithm.jpg	(from https://www.tutorialspoint.com/data_structures_algorithms/prims_spanning_tree_algorithm.htm)
11:38:03	100368/100368	---M-Z	200	added ('OK')	application/javascript	etag:%2218810-596fb2dfb606e-gzip%22	https://www.tutorialspoint.com/theme/js/exams.js	D:/httrack/ads/ADS/www.tutorialspoint.com/theme/js/exams.js	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_quiz.htm)
11:38:04	88145/88145	---M-Z	200	added ('OK')	application/javascript	etag:%2215851-596fab4ff4f8d-gzip%22	https://www.tutorialspoint.com/theme/js/jquery.min.js	D:/httrack/ads/ADS/www.tutorialspoint.com/theme/js/jquery.min.js	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_test.htm)
11:38:04	1627/1627	---M-Z	200	added ('OK')	application/javascript	etag:%2265b-596fb2d149c6d-gzip%22	https://www.tutorialspoint.com/theme/js/jquery.timer.min.js	D:/httrack/ads/ADS/www.tutorialspoint.com/theme/js/jquery.timer.min.js	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_test.htm)
11:38:04	7526/7526	---M-Z	200	added ('OK')	application/javascript	etag:%221d66-59b5f7aa10ddd-gzip%22	https://www.tutorialspoint.com/theme/js/exams-min.js?k=0	D:/httrack/ads/ADS/www.tutorialspoint.com/theme/js/exams-min22d9.js	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_online_test.htm)
11:38:05	4546/4546	---M--	200	added ('OK')	image/png	etag:%2211c2-56242e11274c0%22	https://www.tutorialspoint.com/images/online_mock_tests.png	D:/httrack/ads/ADS/www.tutorialspoint.com/images/online_mock_tests.png	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:05	51938/51938	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:38:06%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=1&max=25	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test56cb.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:05	52515/52515	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:38:07%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=26&max=50	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_testc907.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:06	52479/52479	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:38:07%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=51&max=75	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_testc34b.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:06	53287/53287	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Jun%202021%2009:38:07%20GMT	https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=76&max=100	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_testabbb.html	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:06	69373/69373	---M--	200	added ('OK')	application/pdf	etag:%2210efd-56242e6cb4cc0%22	https://www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_i.pdf	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_i.pdf	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:06	7526/7526	---M-Z	200	added ('OK')	application/javascript	etag:%221d66-59b5f7aa10ddd-gzip%22	https://www.tutorialspoint.com/theme/js/exams-min.js	D:/httrack/ads/ADS/www.tutorialspoint.com/theme/js/exams-min.js	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm)
11:38:07	64885/64885	---M--	200	added ('OK')	application/pdf	etag:%22fd75-56242e6cb4cc0%22	https://www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_ii.pdf	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_ii.pdf	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=26&max=50)
11:38:08	58983/58983	---M--	200	added ('OK')	application/pdf	etag:%22e667-56242e6cb4cc0%22	https://www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_iii.pdf	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_iii.pdf	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=51&max=75)
11:38:08	52220/52220	---M--	200	added ('OK')	application/pdf	etag:%22cbfc-56242e6cb4cc0%22	https://www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_iv.pdf	D:/httrack/ads/ADS/www.tutorialspoint.com/data_structures_algorithms/pdf/data_structures_algorithms_mock_test_iv.pdf	(from https://www.tutorialspoint.com/data_structures_algorithms/data_structures_algorithms_mock_test.htm?min=76&max=100)
